file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\interfaces\NiceCar.java,com.kunal.interfaces.NiceCar,start/0,engine,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\interfaces\NiceCar.java,com.kunal.interfaces.NiceCar,stopMusic/0,player,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\interfaces\NiceCar.java,com.kunal.interfaces.NiceCar,NiceCar/1[com.kunal.interfaces.Engine],engine,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\interfaces\NiceCar.java,com.kunal.interfaces.NiceCar,upgradeEngine/0,engine,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\interfaces\NiceCar.java,com.kunal.interfaces.NiceCar,NiceCar/0,engine,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\interfaces\NiceCar.java,com.kunal.interfaces.NiceCar,startMusic/0,player,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\interfaces\NiceCar.java,com.kunal.interfaces.NiceCar,stop/0,engine,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\WrapperExample.java,com.kunal.introduction.A,A/1[java.lang.String],name,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\BoxPrice.java,com.kunal.properties.inheritance.BoxPrice,"BoxPrice/5[double,double,double,double,double]",cost,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\BoxPrice.java,com.kunal.properties.inheritance.BoxPrice,BoxPrice/1[com.kunal.properties.inheritance.BoxPrice],cost,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\BoxPrice.java,com.kunal.properties.inheritance.BoxPrice,BoxPrice/0,cost,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\BoxPrice.java,com.kunal.properties.inheritance.BoxPrice,"BoxPrice/3[double,double,double]",cost,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,"insertRec/3[int,int,com.kunal.LL.Node]",size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,"insertRec/2[int,int]",head,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,reverse/0,head,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,reverse/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,insertFirst/1[int],head,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,insertFirst/1[int],size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,insertFirst/1[int],tail,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,deleteFirst/0,head,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,deleteFirst/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,deleteFirst/0,tail,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,get/1[int],head,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,delete/1[int],size,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,"bubbleSort/2[int,int]",head,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,"bubbleSort/2[int,int]",tail,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,duplicates/0,head,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,duplicates/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,duplicates/0,tail,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,find/1[int],head,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,LL/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,deleteLast/0,size,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,deleteLast/0,tail,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,display/0,head,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,"insert/2[int,int]",head,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,"insert/2[int,int]",size,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,reverse/1[com.kunal.LL.Node],head,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,reverse/1[com.kunal.LL.Node],tail,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,insertLast/1[int],size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,insertLast/1[int],tail,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\LL.java,com.kunal.LL,bubbleSort/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,greeting/0,name,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,"Student/3[int,java.lang.String,float]",rno,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,"Student/3[int,java.lang.String,float]",name,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,"Student/3[int,java.lang.String,float]",marks,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,changeName/1[java.lang.String],name,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,Student/1[com.kunal.introduction.Student],rno,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,Student/1[com.kunal.introduction.Student],name,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\introduction\Main.java,com.kunal.introduction.Student,Student/1[com.kunal.introduction.Student],marks,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\18-linkedlist\code\src\com\kunal\CLL.java,com.kunal.CLL$Node,Node/1[int],val,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,push/1[int],data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,push/1[int],ptr,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,CustomStack/1[int],data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,isEmpty/0,ptr,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,CustomStack/0,DEFAULT_SIZE,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,pop/0,data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,pop/0,ptr,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,isFull/0,ptr,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,peek/0,data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CustomStack.java,com.kunal.CustomStack,peek/0,ptr,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,insert/1[int],data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,insert/1[int],size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,insert/1[int],end,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,CircularQueue/1[int],size,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,CircularQueue/1[int],data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,display/0,data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,display/0,end,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,display/0,front,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,isEmpty/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,CircularQueue/0,DEFAULT_SIZE,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,front/0,data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,front/0,front,2
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,isFull/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,remove/0,data,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,remove/0,size,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\code\src\com\kunal\CircularQueue.java,com.kunal.CircularQueue,remove/0,front,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/1[com.kunal.properties.inheritance.Box],w,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/1[com.kunal.properties.inheritance.Box],h,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/1[com.kunal.properties.inheritance.Box],l,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/1[double],w,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/1[double],h,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/1[double],l,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/0,w,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/0,h,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,Box/0,l,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,getL/0,l,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,"Box/3[double,double,double]",w,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,"Box/3[double,double,double]",h,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\properties\inheritance\Box.java,com.kunal.properties.inheritance.Box,"Box/3[double,double,double]",l,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\cloning\Human.java,com.kunal.cloning.Human,clone/0,arr,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\cloning\Human.java,com.kunal.cloning.Human,"Human/2[int,java.lang.String]",arr,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\cloning\Human.java,com.kunal.cloning.Human,"Human/2[int,java.lang.String]",name,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\cloning\Human.java,com.kunal.cloning.Human,"Human/2[int,java.lang.String]",age,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\abstractDemo\Parent.java,com.kunal.abstractDemo.Parent,Parent/1[int],VALUE,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\abstractDemo\Parent.java,com.kunal.abstractDemo.Parent,Parent/1[int],age,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\staticExample\Human.java,com.kunal.staticExample.Human,"Human/4[int,java.lang.String,int,boolean]",name,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\staticExample\Human.java,com.kunal.staticExample.Human,"Human/4[int,java.lang.String,int,boolean]",salary,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\staticExample\Human.java,com.kunal.staticExample.Human,"Human/4[int,java.lang.String,int,boolean]",married,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\17-oop\code\src\com\kunal\staticExample\Human.java,com.kunal.staticExample.Human,"Human/4[int,java.lang.String,int,boolean]",age,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,remove/0,first,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,remove/0,second,4
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,QueueUsingStack/0,first,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,QueueUsingStack/0,second,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,peek/0,first,3
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,peek/0,second,4
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,add/1[int],first,1
C:\Users\PROFESSOR\Downloads\projects\DSA-Bootcamp-Java-main\lectures\19-stacks-n-queues\questions\QueueUsingStack.java,QueueUsingStack,isEmpty/0,first,1
